id,rouge1,rouge2,rougel,bertscore
59,0.4030075187969925,0.13574660633484162,0.20150375939849624,0.1929079294204712
60,0.30664857530529177,0.12244897959183673,0.16824966078697423,0.14045388996601105
61,0.3980815347721822,0.15421686746987953,0.23021582733812948,0.2947421073913574
62,0.36974789915966383,0.1348314606741573,0.17927170868347336,0.16794954240322113
63,0.38826185101580135,0.06802721088435375,0.1670428893905192,0.2529858946800232
64,0.45,0.200836820083682,0.3,0.3878614008426666
65,0.43119266055045874,0.16589861751152077,0.2293577981651376,0.19000622630119324
66,0.4736842105263158,0.18292682926829268,0.2348178137651822,0.3351012170314789
67,0.3484042553191489,0.12533333333333332,0.17287234042553193,0.14499974250793457
68,0.17872340425531913,0.012820512820512818,0.07659574468085106,0.024386392906308174
69,0.24231127679403544,0.07843137254901962,0.11929170549860205,-0.05065476894378662
70,0.41061946902654867,0.10657193605683836,0.19823008849557525,0.2440023124217987
71,0.304044630404463,0.08951048951048952,0.15899581589958156,0.14615698158740997
72,0.48623853211009177,0.20552147239263802,0.2110091743119266,0.30010244250297546
73,0.4417910447761194,0.11077844311377247,0.17611940298507464,0.25149619579315186
74,0.337941628264209,0.10169491525423728,0.17818740399385563,0.20007415115833282
75,0.41201716738197425,0.13773314203730272,0.2117310443490701,0.22286860644817352
76,0.4527736131934033,0.12330827067669173,0.1949025487256372,0.2537693679332733
77,0.38425925925925924,0.14385150812064965,0.1851851851851852,0.14473305642604828
78,0.41810344827586204,0.1038961038961039,0.2025862068965517,0.2805417776107788
79,0.4109947643979057,0.10761154855643044,0.17015706806282718,0.24082261323928833
80,0.33500837520938026,0.09747899159663864,0.17755443886097153,0.1331431120634079
81,0.4492753623188406,0.11337209302325582,0.1855072463768116,0.2438366413116455
82,0.44731977818853974,0.14100185528756956,0.19593345656192235,0.2831141948699951
83,0.28651685393258425,0.06478873239436621,0.12078651685393257,0.09941501915454865
84,0.4709897610921502,0.16780821917808217,0.24914675767918087,0.27541446685791016
85,0.3922204213938411,0.14634146341463414,0.20097244732576985,0.2762898802757263
86,0.3440860215053763,0.08012326656394451,0.16282642089093702,0.16987258195877075
87,0.40707964601769914,0.09632446134347275,0.16687737041719344,0.14886032044887543
88,0.47225501770956313,0.12071005917159763,0.17473435655253836,0.2545529901981354
89,0.3611859838274933,0.11924119241192412,0.1725067385444744,0.26493752002716064
90,0.39999999999999997,0.11976047904191617,0.19104477611940301,0.22844721376895905
91,0.30303030303030304,0.1152,0.18819776714513556,0.20315749943256378
92,0.40431266846361186,0.11621621621621622,0.17250673854447438,0.1946590095758438
93,0.23773584905660378,0.05303030303030303,0.12830188679245283,0.10167577862739563
94,0.37055837563451777,0.07888040712468193,0.16243654822335024,0.04908323287963867
95,0.4462474645030426,0.13849287169042768,0.13793103448275862,0.2906312048435211
96,0.4539385847797063,0.1365461847389558,0.2082777036048064,0.27637431025505066
97,0.4083333333333333,0.10584958217270195,0.1638888888888889,0.25044944882392883
98,0.43797468354430374,0.1065989847715736,0.18227848101265823,0.22006314992904663
99,0.414535666218035,0.11336032388663968,0.1641991924629879,0.2350606471300125
100,0.2922868741542625,0.09226594301221167,0.13531799729364005,0.22672021389007568
101,0.3502994011976047,0.051051051051051045,0.13473053892215567,0.15104979276657104
102,0.3889695210449927,0.12227074235807858,0.19158200290275765,0.2336418777704239
