id,rouge1,rouge2,rougel,bertscore
117,0.425531914893617,0.12815533980582525,0.2088974854932302,0.28013876080513
118,0.2884615384615385,0.053140096618357495,0.1394230769230769,0.21848289668560028
119,0.3523489932885906,0.07744107744107744,0.15436241610738255,0.11374146491289139
120,0.41591784338896026,0.0978120978120978,0.18741976893453147,0.191865473985672
121,0.3432203389830509,0.09361702127659575,0.1610169491525424,0.22737257182598114
122,0.3745019920318725,0.08255659121171771,0.1460823373173971,0.15797662734985352
123,0.16607773851590102,0.0425531914893617,0.11307420494699646,0.01596091128885746
124,0.3734729493891798,0.08056042031523643,0.15706806282722513,0.07641790062189102
125,0.5038560411311054,0.18556701030927836,0.15681233933161953,0.2819320261478424
126,0.26992287917737795,0.09536082474226804,0.14138817480719795,0.10770641267299652
127,0.22064777327935223,0.07302231237322514,0.11943319838056679,0.02690328285098076
128,0.4150375939849624,0.12669683257918554,0.19849624060150378,0.21422547101974487
129,0.4875776397515528,0.1838006230529595,0.22670807453416147,0.3141292631626129
130,0.43478260869565216,0.14345991561181434,0.19635343618513326,0.23407141864299774
131,0.28953229398663693,0.08053691275167785,0.12472160356347439,0.250683456659317
132,0.4516129032258065,0.15265200517464425,0.22193548387096773,0.23859207332134247
133,0.4161073825503356,0.11843876177658141,0.17181208053691274,0.1878606230020523
134,0.3290414878397711,0.08895265423242468,0.18025751072961374,0.1715017557144165
135,0.40683760683760684,0.10445205479452055,0.15384615384615385,0.11997660249471664
136,0.4039408866995074,0.13580246913580246,0.1724137931034483,0.19660048186779022
137,0.5360824742268041,0.22739018087855295,0.2371134020618557,0.3549984097480774
138,0.5112359550561798,0.1915492957746479,0.20505617977528087,0.3022967278957367
139,0.3501945525291829,0.10526315789473684,0.13813229571984434,0.019167890772223473
140,0.4155038759689922,0.15863141524105753,0.21085271317829457,0.22420823574066162
141,0.3596491228070175,0.09677419354838708,0.1608187134502924,0.1396930068731308
142,0.3847874720357942,0.08089887640449438,0.16554809843400448,0.2603037655353546
143,0.36420722135007844,0.08503937007874016,0.15070643642072215,0.13596786558628082
144,0.40684410646387836,0.1297709923664122,0.19771863117870725,0.2417384684085846
145,0.4235294117647058,0.12264150943396225,0.16,0.2126908153295517
146,0.4872611464968153,0.1853035143769968,0.22292993630573246,0.28045451641082764
147,0.41017488076311603,0.09888357256778309,0.17806041335453102,0.22089728713035583
148,0.291044776119403,0.07289719626168224,0.13246268656716417,0.05095624551177025
149,0.5240174672489083,0.21605839416058395,0.264919941775837,0.3981970250606537
150,0.42801556420233455,0.12890625,0.22568093385214008,0.3063879907131195
151,0.4090909090909091,0.11528150134048257,0.18716577540106952,0.22620709240436554
152,0.3975535168195719,0.12269938650306748,0.15290519877675843,0.21565763652324677
153,0.33195020746887965,0.08599167822468792,0.1355463347164592,0.18942146003246307
154,0.35535307517084286,0.12814645308924486,0.20501138952164008,0.2889023423194885
155,0.4900284900284901,0.28,0.3304843304843305,0.32880181074142456
156,0.45054945054945056,0.16528925619834708,0.2197802197802198,0.28343215584754944
157,0.4142312579415502,0.11464968152866242,0.1550190597204574,0.20833298563957214
158,0.4729981378026071,0.11962616822429906,0.19366852886405958,0.2978097200393677
159,0.2814070351758794,0.08739495798319327,0.1474036850921273,0.2152779996395111
160,0.4817813765182187,0.13821138211382114,0.1821862348178138,0.19409379363059998
161,0.3670411985018726,0.07008760951188986,0.15730337078651685,0.08221477270126343
162,0.44599303135888496,0.18881118881118883,0.19163763066202089,0.23851944506168365
163,0.45880861850443605,0.17026683608640408,0.21039290240811154,0.2877902388572693
164,0.2622169249106079,0.06212664277180406,0.13587604290822408,0.06421996653079987
165,0.3852691218130312,0.09375000000000001,0.17847025495750707,0.2124757319688797
166,0.39774330042313116,0.099009900990099,0.1692524682651622,0.2197362333536148
167,0.353887399463807,0.06451612903225806,0.14477211796246647,0.11581861972808838
168,0.4458804523424878,0.14586709886547813,0.18739903069466884,0.3053155541419983
169,0.3419117647058823,0.08487084870848709,0.1691176470588235,0.25550609827041626
170,0.3495630461922597,0.07008760951188986,0.14481897627965043,0.10280142724514008
171,0.3687374749498998,0.10865191146881287,0.19639278557114226,0.22222203016281128
172,0.31353135313531355,0.08940397350993376,0.14851485148514854,0.224848672747612
173,0.30495049504950494,0.0874751491053678,0.13465346534653463,0.1490291804075241
174,0.42,0.12893982808022925,0.1742857142857143,0.22094152867794037
175,0.3983849259757739,0.08097165991902834,0.1749663526244953,0.15353275835514069
176,0.3384615384615385,0.07890222984562607,0.147008547008547,0.23470890522003174
177,0.40609137055837563,0.09507640067911716,0.1455160744500846,0.30188634991645813
178,0.5205992509363295,0.25563909774436083,0.34082397003745324,0.36845114827156067
179,0.2720306513409962,0.049999999999999996,0.14559386973180075,0.143350288271904
180,0.32216494845360827,0.062015503875969,0.1443298969072165,0.06479194760322571
181,0.3328050713153724,0.11764705882352944,0.1489698890649762,0.20979022979736328
182,0.5730994152046783,0.23091976516634052,0.2807017543859649,0.32812240719795227
183,0.43636363636363634,0.1514726507713885,0.206993006993007,0.2664678692817688
184,0.40672782874617736,0.11656441717791412,0.17737003058103973,0.2261369228363037
185,0.23170731707317074,0.037037037037037035,0.14634146341463417,0.12332725524902344
186,0.3125,0.11070110701107008,0.13970588235294118,0.17086684703826904
187,0.4574132492113565,0.19936708860759492,0.23974763406940064,0.34838855266571045
188,0.4075067024128687,0.09703504043126684,0.20375335120643434,0.21237397193908691
